Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
18540,68xLm7l38sUHLg3ggaUcxS,Mike Birbiglia,Two Drink Mike,Thanks for Coming Song,22.0,124720,False,0.425,0.619,7,-9.706,1,0.24,0.838,0.0,0.958,0.431,57.384,3,comedy
18548,7sz34RvgWVwgBg7kxzBTBh,Kathleen Madigan,Madigan Again,Detroit,22.0,179840,True,0.501,0.959,5,-2.526,1,0.744,0.807,0.0,0.899,0.497,84.075,4,comedy
18551,5PbNxOil4dlL1mBW6wUCto,Tommy Ryman,Bath Time with Tommy Ryman,Bath Time,22.0,100664,True,0.584,0.897,0,-7.738,0,0.944,0.817,0.0,0.9,0.397,85.616,1,comedy
18552,3qJo0sD5ssJaeHIKAGVObz,Mike DeStefano,OK Karma,BOO!,22.0,106826,True,0.635,0.735,10,-8.161,1,0.951,0.689,0.0,0.862,0.39,45.876,4,comedy
18556,4GTqh9OCxIxjMtmNLA8HTY,Brad Williams,Fun Size,Achondroplasiaphobia,22.0,218718,False,0.643,0.488,6,-21.464,0,0.923,0.799,0.0,0.931,0.354,119.525,4,comedy
18557,2LGCSirqJYrPkvIwIsJBns,Nick Swardson,Taste It,Drunk Chicks,22.0,226970,True,0.384,0.936,3,-6.725,0,0.904,0.663,0.0,0.885,0.145,52.318,4,comedy
18559,3h5rJv6R27ck6C3zoxZqeu,"Joey ""CoCo"" Diaz",Sociably Unacceptable,Willy Bandy,22.0,228766,True,0.631,0.654,9,-10.239,1,0.916,0.706,0.0,0.697,0.667,126.564,3,comedy
18403,5E8ZIBbCbLs6uI5u5jvNzY,Keith Alberstadt,Walk It Off,Invention of Softball,22.0,51122,False,0.509,0.632,0,-10.009,0,0.948,0.91,0.0,0.529,0.824,174.472,1,comedy
18404,7iP5BtFcofsOFnkJVelKtH,Joe Zimmerman,Jeff Bezos,Jeff Bezos,22.0,81200,False,0.608,0.338,6,-17.962,0,0.926,0.916,2.24e-06,0.698,0.873,151.985,4,comedy
18406,7GQTfVWp0SipANPWRBT3f1,David Spade,My Fake Problems,Hernia,22.0,337248,True,0.536,0.927,4,-6.149,1,0.897,0.801,0.0,0.752,0.32,115.489,3,comedy
18409,2OKtKiJA1WtBjfcGdkTCZb,David Spade,My Fake Problems,Dirty Pics,22.0,248088,True,0.467,0.909,4,-7.066,1,0.934,0.796,0.0,0.465,0.333,85.964,4,comedy
18411,6gvzZ0E4uTFXRqCQDc8Z0R,Greg Proops,In the Ball Park,A Basket of Kisses,22.0,334656,True,0.501,0.473,1,-16.415,1,0.889,0.601,0.0,0.776,0.71,89.093,4,comedy
18412,7upubP2QFFaVnsBscZ7Aai,Adam Ferrara,Funny as Hell,92 with One Leg,22.0,298360,True,0.411,0.892,6,-13.096,1,0.913,0.868,2.57e-06,0.856,0.166,89.497,4,comedy
18414,0t0zlfPIae1SNKglHp0jrC,Tom Papa,Human Mule,No Great Guys,22.0,144319,False,0.619,0.644,6,-14.164,0,0.954,0.738,0.0,0.698,0.464,85.532,4,comedy
18415,69UYAHbYTQMIvQePYRAKZj,Tom Papa,Freaked Out,Chinatown,22.0,284122,False,0.533,0.961,6,-4.327,1,0.921,0.836,0.0,0.938,0.209,77.296,4,comedy
18419,2qF2BmvJslW6tfz5D5z81x,Dan Levy,Congrats on Your Success,My Friend's Dick Pix,22.0,163026,True,0.567,0.944,6,-5.36,1,0.892,0.82,0.0,0.904,0.272,126.505,4,comedy
18421,6Ck0qJFmeNMp3EvLuK8cux,Ryan Sickler,Above Ground Cool,Masturbating In Bunk Beds,22.0,102702,False,0.423,0.958,9,-5.639,0,0.834,0.861,0.0,0.862,0.451,86.051,3,comedy
18370,6a4tzCwGfCJFPMOVN8s2o0,Mitch Fatel,Miniskirts and Muffins - EP,I Love My Penis,22.0,164840,True,0.538,0.797,8,-12.169,1,0.95,0.918,1.76e-05,0.586,0.448,75.923,1,comedy
18372,1Jtg9NzFDLNpPZzCHmreOT,Todd Glass,Todd Glass Talks About Stuff,Domestitated,22.0,299453,True,0.531,0.934,6,-2.75,1,0.816,0.858,0.0,0.937,0.558,93.611,4,comedy
18373,6RbJ6SXAiOHK3IlgRzKCJ5,Craig Shoemaker,The Last Stand (Up),Racist Room-Check,22.0,232899,True,0.479,0.976,1,-3.143,1,0.595,0.892,0.0,0.756,0.391,126.727,4,comedy
18715,1eUzIErm8jXblzUTGgUvxG,Jessi Campbell,Dry Bar Comedy Presents: Sharpest Knife on the Porch,Baby,22.0,95616,False,0.523,0.497,6,-15.769,1,0.89,0.846,0.0,0.447,0.559,71.517,5,comedy
18361,1YzejrRu2jpVveWbWryGoO,Tommy Ryman,Having the Time of My Life,Rip Lex Luthor,22.0,160493,False,0.594,0.701,4,-6.911,0,0.947,0.765,0.0,0.717,0.703,84.733,4,comedy
18362,0QiQL2iNZJar8XquthMZyI,Simon King,As Good As Or Better Than,Let's All Hate Steve,22.0,154635,True,0.699,0.766,2,-7.084,1,0.784,0.658,0.0,0.744,0.79,105.428,3,comedy
18365,2pehikQ656m8AYjDlORm8P,Big Jay Oakerson,Live at Webster Hall,Asian Guy Crowd Work,22.0,97170,True,0.443,0.851,2,-13.977,1,0.875,0.906,6.08e-06,0.958,0.0878,82.152,3,comedy
108321,15p6y25P4twiG2oOpWfEK0,Carlos Gardel,Carlos Gardel - Sus Mejores Tangos,Hasta Que Ardan los Candiles,22.0,127000,False,0.712,0.343,8,-8.146,1,0.348,0.995,0.00028,0.13,0.703,124.813,3,tango
108329,6OND53d1ja77nln2Btdnk6,Esko Rahkonen,(MM) Syvä kuin meri,Pikku syntinen,22.0,148733,False,0.383,0.271,6,-12.524,0,0.0517,0.491,0.000829,0.616,0.789,167.925,3,tango
7708,35os8doODm4nl1yjuxsNGH,Clarence White,33 Guitar Instrumentals,Cripple Creek,22.0,62466,False,0.483,0.499,2,-11.899,1,0.0355,0.861,0.84,0.36,0.934,132.315,4,bluegrass
108335,2VaAx84O5vvWwI9QTeuq49,Roberto Goyeneche,Buenos Aires Conoce,Nada,22.0,159306,False,0.47,0.591,9,-6.042,1,0.0809,0.788,1.26e-05,0.21,0.651,81.005,4,tango
7711,3Wi89XJzg7ZbQ8ro9IayBj,Mile Twelve,Onwards,Onwards,22.0,217066,False,0.551,0.619,11,-8.659,1,0.0329,0.49,0.000576,0.223,0.71,153.033,3,bluegrass
108320,3vJJUrkIfbWhH2DwoquzjX,Carlos Gardel,Tango - Exitos De Oro De Carlos Gardel,Ladrillo,22.0,177554,False,0.522,0.232,7,-12.212,1,0.0483,0.886,0.0,0.224,0.608,121.87,4,tango
69613,3o4yiXEHfARkw23KHXH3M8,Thakara,Mojo Sessions Live,Saarae,22.0,254021,False,0.472,0.389,4,-13.759,0,0.0289,0.00648,0.301,0.328,0.0992,100.033,4,malay
7706,6kGH3fLI5jzIfiqA8vZlOI,Dailey & Vincent,Dailey & Vincent,I Believe,22.0,206893,False,0.564,0.28,10,-8.211,1,0.0328,0.78,0.0,0.0767,0.383,94.287,4,bluegrass
108308,0OTjI2uuSCcZ4wMgqPlTiB,Carlos Gardel,Antologia 60 Aniversario,Amores de Estudiante,22.0,153386,False,0.414,0.225,8,-12.665,1,0.0566,0.995,0.374,0.361,0.344,68.359,5,tango
69606,7K0K9yjAeqFbI5ktrhjlWV,Fejo;Jeffin Jestin,Rap Padayali (Remix),Rap Padayali - Remix,22.0,137142,False,0.849,0.877,2,-3.843,1,0.203,0.079,3.76e-05,0.231,0.726,140.046,4,malay
7707,10qNxZBdhfTFaaFUELBxUH,The Doc Watson Family,The Doc Watson Family,Southbound,22.0,160866,False,0.393,0.29,3,-16.886,1,0.0338,0.755,0.0489,0.103,0.454,137.921,4,bluegrass
108313,69JN8WOEGbwJatCSM9tRza,Pepe Aguirre,Solo un recuerdo,Mañana zarpa un barco,22.0,120000,False,0.634,0.194,7,-19.068,1,0.12,0.98,2.4e-05,0.632,0.873,113.827,4,tango
108315,5t0QIkUpZOoejnKXeZ8z2s,Maria Graña;Eladia Blazquez,María,El Corazón al Sur,22.0,243893,False,0.537,0.0831,1,-17.119,0,0.0752,0.943,0.0,0.106,0.13,96.526,3,tango
108318,6M4LFutTr0fgFMOWmN0kYh,Maria Graña;Valeria Lynch,María,Nada,22.0,238826,False,0.355,0.202,8,-13.376,1,0.0422,0.949,2.85e-06,0.157,0.207,62.604,3,tango
108336,7ELcwY1jden8kzvc1MYIVD,Carlos Gardel,El Ídolo del Tango,Recuerdo Malevo,22.0,147617,False,0.615,0.379,6,-9.764,1,0.0625,0.995,0.000335,0.287,0.75,122.758,4,tango
7729,5HTU6n1Jg4xC5NUYVDVQWm,Steve Martin;Edie Brickell,So Familiar,My Baby,22.0,198386,False,0.737,0.269,0,-12.654,1,0.0309,0.91,7.69e-06,0.105,0.333,119.988,4,bluegrass
7732,1wLwhdXP53ZP3nwZK3K4j2,Doc Watson,The Best Of Doc Watson 1964-1968,Crawdad Hole,22.0,232133,False,0.534,0.386,2,-18.752,1,0.166,0.811,0.000729,0.696,0.837,117.575,4,bluegrass
108368,3l7VP8kWcgUvjt4p00KzG3,Jaska Mäkynen,Espanjan Yöt,Kesäleski,22.0,200226,False,0.672,0.708,11,-4.987,0,0.0351,0.403,0.0,0.123,0.901,128.027,4,tango
7735,5omfFg46tLY8Xa2J2fyZNC,Alison Krauss & Union Station,So Long So Wrong,Pain Of A Troubled Life,22.0,173893,False,0.516,0.569,7,-7.297,1,0.0343,0.518,1.76e-05,0.26,0.5,190.145,4,bluegrass
7737,73EFmhx2tU7sN9YvnegEj0,Trampled by Turtles,Stars and Satellites,Don't Look Down,22.0,199666,False,0.514,0.749,2,-6.915,1,0.0333,0.501,0.947,0.215,0.756,132.218,4,bluegrass
108338,71wzlKHB4nk5DyteVLvnDW,Carlos Gardel,Los Exitos De Sus Peliculas,Mi Buenos Aires Querido,22.0,162586,False,0.448,0.188,6,-8.918,1,0.115,0.983,0.0,0.107,0.363,79.022,3,tango
108345,0wQCjEIm6HqRERWmgtU3KH,Roberto Goyeneche;Atilio Stampone y su Orquesta Tipica,Esenciales,Gricel (with Atilio Stampone y su Orquesta Tipica),22.0,183626,False,0.412,0.438,0,-8.828,1,0.0316,0.945,0.00812,0.107,0.37,108.875,4,tango
108340,2Q1COShNh1VoZC31hsM5FA,Roberto Goyeneche,Historia de Oro,Por una Cabeza (En Directo),22.0,142082,False,0.548,0.445,1,-12.332,1,0.0534,0.841,1.76e-06,0.766,0.795,119.904,4,tango
7712,5ZVpSpHUxEdthsO5UiVQYW,Keller & The Keels,Thief,Mountains of the Moon,22.0,237280,False,0.43,0.318,2,-13.517,1,0.0379,0.845,0.0199,0.128,0.432,164.697,4,bluegrass
108342,2lLQyNNKTdkVxTVz1Fq77o,Jorge Falcón,El Amor Desolado,Cuando Estemos Viejos,22.0,194640,False,0.294,0.326,2,-10.212,0,0.0447,0.806,1.61e-06,0.612,0.316,75.298,3,tango
7719,4QDxHwMEGfZnJDP2jdieym,Doc Watson,The Definitive,Georgie,22.0,167013,False,0.509,0.264,6,-10.884,0,0.0301,0.889,4.74e-06,0.251,0.771,89.194,4,bluegrass
7727,5i0dMagv5FeGzkPqF9gxZe,Alison Krauss & Union Station,Lonely Runs Both Ways,Pastures of Plenty,22.0,224880,False,0.626,0.396,2,-9.019,1,0.0292,0.576,9.02e-05,0.059,0.304,133.852,4,bluegrass
7728,0vkcAc9VH7m5QOJ3W3e85S,Jerry Garcia Band;Jerry Garcia,"GarciaLive Volume Ten: May 20th, 1990 Hilo Civic Auditorium",Run for the Roses - Live,22.0,339378,False,0.441,0.831,9,-5.934,1,0.05,0.414,0.103,0.603,0.87,159.551,4,bluegrass
7705,4D4okAwkM29CFo9jcMuJ1U,Scott Nygaard,No Hurry,Fiddle Tune Medley: Big Sciota / Acorn Hill / Anna Livia,22.0,212733,False,0.438,0.584,7,-12.989,1,0.0323,0.786,0.962,0.116,0.827,133.091,4,bluegrass
69741,5mJUjeUsF7UIb0inMW7Oap,Noel Toms;Anju Abraham,Vathikkalu Vellaripravu,Vathikkalu Vellaripravu,22.0,175909,False,0.524,0.0953,10,-15.519,0,0.0425,0.98,0.00316,0.103,0.318,176.16,3,malay
69738,4vIgEL6HeBX2o3HsPb5oEs,Kester,Hits of Kester (Christian Devotional),Neerum Nenjin,22.0,313364,False,0.558,0.56,9,-6.415,0,0.046,0.371,0.0,0.187,0.369,94.881,4,malay
69737,0GTosCMT7mTzY9LwenXFjC,Noel Toms,Poove Sempoove,Poove Sempoove,22.0,145365,False,0.458,0.207,3,-14.482,1,0.0334,0.912,0.029,0.107,0.103,122.231,3,malay
69735,2wICKbfUudR9pgjoM3QTcZ,K. G. Markose;Vilayil Faseela,"Jarad, Vol. 7 (Mappilappattukal)",Appangalembadum,22.0,409782,False,0.652,0.619,9,-5.918,0,0.0898,0.103,0.0195,0.0416,0.496,127.099,4,malay
69733,3vT5cMwB4zxtPMI2050r7X,Sajeer Koppam;Nysha Fathima,Mazhamegham,Thorathe,22.0,230060,False,0.327,0.407,5,-9.19,1,0.031,0.756,7.29e-06,0.165,0.235,145.312,3,malay
7693,3IP8Vd0laM4b4NHcEUhU2Z,Railroad Earth,Last of the Outlaws,Chasin' a Rainbow,22.0,246520,False,0.474,0.754,7,-5.684,1,0.0275,0.0738,0.00747,0.0949,0.632,148.091,4,bluegrass
69730,5XncjKwqHBnBsp8akjJdAn,Persis John,Parisudhan (Christian Devotional Song),Theepole Iranganame,22.0,429531,False,0.718,0.861,2,-4.867,0,0.0355,0.197,0.000561,0.205,0.594,129.992,4,malay
69725,0Seccw9C4FOJXJTemyRVMv,Manjari,Minnaminnikoottam (Original Motion Picture Soundtrack),Kadalolam,22.0,239933,False,0.641,0.517,5,-6.576,1,0.0349,0.65,4.08e-06,0.366,0.508,134.798,3,malay
69744,4jpg2Qise04xi5qoxsfre2,Sujatha,Unnidathil Ennai Koduthen (Original Motion Picture Soundtrack),Vaanampaadiyin,22.0,255880,False,0.589,0.826,7,-7.22,0,0.042,0.0836,1.7e-05,0.142,0.86,169.768,4,malay
69721,4M2fq8GGDX7evUwMNd3k3c,Kester,Anjanam (Christian Devotional Songs),Oru Nimisham,22.0,359497,False,0.548,0.493,2,-7.259,1,0.0259,0.203,0.0,0.261,0.278,81.07,4,malay
69720,6YIooRA9rdKuU85wUMU3Mu,Kester;Daleema,Marian,Yeshuvinnamme,22.0,291108,False,0.488,0.421,2,-9.282,1,0.04,0.661,0.0,0.392,0.526,148.135,3,malay
69719,56mdefmgARb8QaFqDGgHFy,Don Valiyavelicham;Aju Philip,Lord Saviour,Daiva Pithave,22.0,316800,False,0.402,0.447,2,-10.409,0,0.0303,0.169,0.0,0.131,0.201,74.956,4,malay
69742,2d5lFWfRoENcOc5BTRZBgb,Sajeer Koppam;Nysha Fathima,Mazhamegham,Neeyum Nizhalayi,22.0,216480,False,0.677,0.527,10,-6.303,1,0.0325,0.6,4.75e-05,0.0866,0.244,130.03,3,malay
69712,1gUmzKldDiBbVUKcaxDygk,ThirumaLi;Thudwiser,CHILL OUT,CHILL OUT,22.0,185172,False,0.756,0.571,11,-5.422,1,0.287,0.0513,0.0,0.061,0.2,174.079,4,malay
69783,2y2pKvXTMoiQWN77IbPh9b,Gersson Edinbaro,Neerae 1,Tham Kirubai and He Is Lord,22.0,290866,False,0.48,0.275,5,-13.57,1,0.0388,0.82,0.0,0.114,0.452,119.848,3,malay
108286,2wysq4TOXojuFnehuqOXL0,Julio Sosa;Leopoldo Federico y su Orquesta,El Firulete,Confesión (with Leopoldo Federico y Su Orquesta),22.0,206506,False,0.454,0.454,9,-9.517,0,0.063,0.796,6.75e-06,0.183,0.528,109.326,3,tango
69774,2TTahRcYMgRuysTkyzS3Cr,Sadhu Kochu Kunju Upadesi,"Aswasageethangal, Vol. 1 (Christian Devotional Song)",Anandamundenikku,22.0,260093,False,0.647,0.391,4,-6.755,0,0.0238,0.775,0.0,0.168,0.504,90.088,4,malay
69773,62Vp87mVnNUy49JGg4pOfI,Sadhu Kochu Kunju Upadesi,"Aswasageethangal, Vol. 4 (Christian Devotional Song)",Ennenikken Dukham,22.0,495880,False,0.728,0.711,0,-7.15,0,0.0278,0.594,0.0,0.296,0.913,123.014,3,malay
69766,3nzmSpMXj5lTlfVLCmBjHu,Gersson Edinbaro,Iranganumae,Iranganumae,22.0,262268,False,0.65,0.69,4,-6.986,0,0.033,0.495,4.14e-05,0.126,0.794,145.377,3,malay
69746,5hBpUBolXOL3n5ZVqnhIh1,Sujatha,Nithya Sneham (Christian Devotional Song),Kristhiya Jeevitam,22.0,380400,False,0.794,0.668,4,-5.947,0,0.0305,0.0159,0.000118,0.104,0.329,105.037,4,malay
7690,0I0Qa9JfsG3cn89uqU9OgB,The Seldom Scene,Old Train,Old Train,22.0,138226,False,0.526,0.445,4,-11.845,1,0.0362,0.815,4.04e-05,0.0999,0.828,121.073,4,bluegrass
69753,6LTP8cEO0FWwfIfs99d3g0,Hanumankind;Kalmi,Surface Level,Cowboy Samurai,22.0,182610,True,0.738,0.498,1,-9.969,1,0.249,0.0112,0.00345,0.113,0.545,80.389,4,malay
108296,2dFEifh02h5oY9OEVZOVXI,Alfredo De Angelis;Juan Carlos Godoy;Orquesta de Alfredo De Angelis,Los 25 Mejores Tangos,La Última Copa,22.0,219880,False,0.596,0.334,2,-10.353,0,0.0438,0.802,0.0,0.0442,0.631,123.24,4,tango
69711,16fleVhuPbPn4tw0ByRLC8,Kester,Marian,Nadhe Nee,22.0,238994,False,0.696,0.575,0,-8.964,0,0.0449,0.541,1.21e-06,0.239,0.721,128.03,4,malay
69632,4SH8m1dOlwUV8Bsi0jytbN,Sujatha,Humse Hai Muqabala (Original Motion Picture Soundtrack),Maine Bheja Hai Sandesh,22.0,90693,False,0.479,0.166,4,-12.125,1,0.0282,0.757,9.06e-06,0.127,0.207,81.993,3,malay
69657,2JZY1BKQ93mcqsLM0h7xWx,Saleem,Jai Mata Di,Maa Jholiyan Bhardi,22.0,260399,False,0.703,0.813,5,-8.041,1,0.066,0.535,0.0,0.357,0.909,159.985,4,malay
69656,5qeBteV4UvGRggLr76c8rE,Gowry Lekshmi,Puthan Panam (Original Motion picture Soundtrack),Pattam Pole,22.0,254666,False,0.29,0.486,5,-8.355,1,0.0449,0.217,3.17e-05,0.0811,0.232,179.664,4,malay
69651,7y4XcoRcRDFnVltwFp2XAm,Fejo;MC Mushti,Workil Aanu Karyam,Workil Aanu Karyam,22.0,297820,False,0.722,0.884,11,-4.989,0,0.242,0.0513,0.0,0.085,0.473,159.903,4,malay
69645,51deRrAMZpS7LwjawgZucg,Shabareesh Varma,Yennum Yellow (Cheer Songs of Kerala Blasters),Va Varika Va - Kerala Blasters Cheer Song,22.0,107192,False,0.639,0.773,1,-7.819,0,0.0683,0.164,1.15e-05,0.101,0.58,129.973,4,malay
69640,4p3jnNlgWYl5e1GDsxVv8q,Najim Arshad;Jyothsna,Chembada (Original Motion Picture Soundtrack),Ente Pranayathin,22.0,288640,False,0.545,0.818,9,-4.723,0,0.0829,0.352,7.54e-06,0.171,0.741,171.915,4,malay
7702,41bwKV2bvP1uYMRJ2nH5Nc,Mike Barnett;Bryan Sutton,Portraits in Fiddles,Hangman's Reel,22.0,326266,False,0.456,0.764,9,-10.223,1,0.034,0.566,0.912,0.105,0.661,129.629,4,bluegrass
69663,6iFWU1p6UA44mKX5Mnc8rA,Nomadic Voice,Chankente Chembarathi,Chankente Chembarathi,22.0,169565,True,0.801,0.568,8,-5.789,1,0.0647,0.123,0.0,0.122,0.704,114.964,4,malay
69662,2IngamhOCBLkMA6ETkZceF,Thakara,"Run Baby Run (From ""Oruthee"")","Run Baby Run - From ""Oruthee""",22.0,222857,False,0.63,0.639,8,-9.262,0,0.0396,0.00489,7.55e-05,0.091,0.586,140.046,4,malay
69664,6iukW8HZ5aQAeyzdiqj9CC,Saleem,Jai Mata Di,Deedar Jhandewali Da,22.0,290653,False,0.768,0.847,10,-7.563,1,0.0391,0.242,0.0,0.099,0.964,129.998,4,malay
69709,67cN0Xp1sn6CZmhioCjQFj,Lordson Antony,Yeshu Enn Athma Sakhe,Yeshu Enn Athma Sakhe,22.0,396923,False,0.559,0.664,11,-8.726,1,0.034,0.0855,8.93e-06,0.332,0.411,156.04,4,malay
69692,1sHpQoTU5YEZcknYcVLHq0,Sujatha,Dreams (Original Motion Picture Soundtrack),Rathriyil,22.0,281026,False,0.427,0.554,5,-10.384,0,0.0994,0.425,0.00156,0.376,0.658,179.781,3,malay
69703,0UuYFoWgz323USDZmH4cMj,Street Academics,Aathmasphere & Chatha Kaakka EP,Vandi Puncture,22.0,158187,False,0.776,0.729,1,-5.504,1,0.438,0.333,0.0,0.149,0.526,97.901,4,malay
69699,2RCsqMmOl95kCPGxU1DZec,Sujatha,Hits of A.R.Rahman Nenjame,"Mel Nattu Isai (From ""Jodi"")",22.0,70885,False,0.638,0.907,4,1.416,0,0.0487,0.284,0.0,0.368,0.594,112.972,4,malay
108299,1NnJLnt5cQ2JMt4isDTK4c,Alfredo De Angelis;Nestor Rodi;Orquesta de Alfredo De Angelis,Los 25 Mejores Tangos,La Cumparsita,22.0,201826,False,0.639,0.321,7,-10.795,0,0.0544,0.981,0.712,0.376,0.787,129.339,4,tango
69688,2DpZgFKU6UqzbCk3VEvF1M,Gersson Edinbaro,Neerae 6,Yesuvin Anbu,22.0,262832,False,0.811,0.846,11,-6.87,1,0.112,0.0965,0.0,0.028,0.911,99.01,3,malay
69665,7B7VD5FgF4vQXgZTt0faaI,Saleem,Jai Mata Di,Sone Da Darbar,22.0,286600,False,0.703,0.655,7,-9.059,0,0.0524,0.484,0.0,0.0685,0.883,119.958,4,malay
69687,7cBJaepWUFBRM1g3M9g7M1,Sachin Warrier,Mayile Kuyile (Recreated Version),Mayile Kuyile - Recreated Version,22.0,167405,False,0.622,0.588,7,-8.064,1,0.0748,0.262,0.0,0.402,0.548,104.804,4,malay
69685,7JRs0hgS7nPI781BTf3GiE,K. G. Markose,Nadodi (Original Motion Picture Soundtrack),Thalolam Poo - Male Version,22.0,239106,False,0.844,0.422,4,-9.243,1,0.0398,0.424,0.27,0.106,0.786,117.824,4,malay
69681,1jH7S6LFbIdwyvDb9CVrs3,Swetha,Vazhthukkal (Original Motion Picture Soundtrack),Chinna Chinna Kanaugal,22.0,256522,False,0.875,0.751,8,-6.653,1,0.17,0.3,9.03e-05,0.0873,0.823,110.002,4,malay
69680,1KTcfHwN1K0AEpkXUIgywC,K. G. Markose;K. S. Chithra,Kaboolivala (Original Motion Picture Soundtrack),Puthan Puthu,22.0,220573,False,0.435,0.481,6,-6.044,1,0.029,0.785,0.0143,0.11,0.694,133.829,4,malay
69676,1CEevcVj1pQkfyt1BidzKl,Najim Arshad;Sadar Nedumangad,Thennal Pole,Palavarna Pookalumaayen,22.0,235000,False,0.672,0.591,9,-12.549,1,0.03,0.44,0.000166,0.116,0.755,147.968,4,malay
69670,1rJCl3L7aUkBnPZpDrTKZG,Wilson Piravom,Parisudhan (Christian Devotional Song),Anubhavangalilellam,22.0,344398,False,0.679,0.551,2,-5.329,1,0.0276,0.185,1.4e-06,0.55,0.51,103.003,4,malay
69668,3oJINZX4gCxtLYu9Pn1Pee,Ak,Thalaiva,Thalaiva,22.0,182181,False,0.838,0.898,11,-5.608,1,0.0721,0.0524,7.92e-06,0.162,0.728,110.093,4,malay
69666,63ZN76fAwYj54o0YMSIZDa,K. S. Harisankar;Shankar Sharma,"Adhyam Kaanum (From ""Aviyal"")","Adhyam Kaanum - From ""Aviyal""",22.0,165230,False,0.55,0.235,6,-10.26,0,0.0283,0.579,0.0,0.142,0.196,137.849,3,malay
7740,7lwsIGpnNu6Qp4lv76FDAz,Yonder Mountain String Band,"Mountain Tracks, Vol. 6",No Rain,22.0,251693,False,0.433,0.47,9,-11.916,1,0.0289,0.0909,0.0106,0.675,0.65,78.639,4,bluegrass
49498,5n9zzg5PwKyMRoIcw6cHel,Frequencerz,10 Years of Hardstyle by Frequencerz,Earthquake - Frequencerz Edit,22.0,198895,False,0.5,0.953,9,-4.161,0,0.0634,0.00391,0.00442,0.314,0.0393,157.014,4,hardstyle
49444,6AKpRa08tisWjgRVpm8rsr,D-Block & S-te-Fan;Villain,Intents Festival 2011 (Hardstyle Edition),The Magical mystery (Official Intents Festival Anthem 2011) - Radio Edit,22.0,169473,False,0.583,0.98,0,-2.956,1,0.0783,0.124,0.000476,0.472,0.287,148.007,4,hardstyle
49448,7GMRsjAPNuVWyjje9ZO6mY,Delete;Artifact,Alpha Omega,Do Ya Like Bass?,22.0,188903,True,0.618,0.994,11,-2.033,0,0.344,0.0208,0.00158,0.717,0.0943,155.023,4,hardstyle
49455,1k9XMrE0EUn8CQXEIfYhkk,Zatox;Tatanka,DEDIQATED - 20 Years Of Q-dance,Gangsta,22.0,251200,True,0.758,0.862,0,-6.573,1,0.0518,0.0193,0.38,0.406,0.371,149.992,4,hardstyle
49456,7d9UIIsx2HnmQicVjzBIHi,Code Black;Nitrouz,Can't Hold Me Back,Can't Hold Me Back - Original Edit,22.0,244000,False,0.328,0.893,2,-3.89,0,0.151,0.0151,0.00523,0.386,0.243,149.364,4,hardstyle
49457,5RyFj3DQSdT5ts8LbQIuwW,D-Block & S-te-Fan,Antidote,Antidote,22.0,232000,False,0.462,0.857,0,-3.523,0,0.0342,0.0262,0.278,0.125,0.0692,149.998,4,hardstyle
49458,4GAP2LXdd6nU0vuBOPYIHW,Concept Art,Follow Me,Follow Me,22.0,227600,False,0.598,0.946,1,-4.097,0,0.108,0.00448,6.14e-05,0.823,0.301,75.035,4,hardstyle
49461,1ak7MvsxoYqYMjGscAp7d5,Phyric,50.000 Miles,50.000 Miles,22.0,222887,False,0.515,0.853,1,-2.778,0,0.043,0.000602,0.0,0.244,0.186,154.89,4,hardstyle
49434,0OH1YdJxavmd7nBXBXwvRR,Brennan Heart,Midifilez Sampler 001,Van Halen is a Rockstar - Extended Version,22.0,294286,False,0.812,0.911,6,-5.129,1,0.204,0.00667,0.155,0.197,0.347,147.962,4,hardstyle
49418,1uDd2NwyAYDbVIuHaFOHJi,Crystal Mad,Mexico,Mexico,22.0,171000,False,0.248,0.938,2,-3.035,0,0.207,0.0328,0.0,0.63,0.247,155.008,4,hardstyle
49419,6WKn4E4KD0a3xDcqwi2Jiz,D-Block & S-te-Fan,Forever Young,Rebel - Radio Edit,22.0,250000,False,0.534,0.988,7,-3.117,0,0.0361,0.0777,0.0835,0.157,0.546,149.967,4,hardstyle
49422,6fUOFTE05hFChpLs3jHYl0,Radical Redemption;Nolz,Nocturnolz,Kingpin,22.0,203164,True,0.555,0.995,2,-1.283,1,0.289,0.0229,4.52e-05,0.18,0.389,158.114,4,hardstyle
49423,6X5nW8o1Uux4eDiG8mVYjs,Gunz For Hire,Essence Of Hardstyle - HDE 2012 (Mixed By Bass Modulators),Bolivia - Radio Edit,22.0,216856,False,0.51,0.995,2,-3.387,1,0.0943,0.056,0.000255,0.314,0.173,150.016,4,hardstyle
49428,4jFFfX6tv0iej07dC7aNLd,D-Block & S-te-Fan,Evolutionz 018,Underground Tacticz,22.0,337702,False,0.681,0.969,6,-2.73,0,0.0649,0.355,0.0132,0.0635,0.516,147.986,4,hardstyle
49462,3kTd1IWGIQqXwfwkjA2lXl,Sub Sonik;Deetox,Strike One,My Way,22.0,191380,True,0.461,0.993,11,-3.756,0,0.255,0.016,7.53e-06,0.353,0.21,153.027,4,hardstyle
